username,user_rating,first_line_percentage,second_line_percentage,third_line_percentage,bad_moves_percentage
Ali430,842,60.00,20.00,20.00,0.00
Ali430,865,60.00,20.00,10.00,10.00
Ali430,872,60.00,6.67,33.33,0.00
Ali430,898,60.00,10.00,10.00,20.00
Ali430,901,60.00,10.00,20.00,10.00
Ali430,883,59.38,15.62,15.62,9.38
Ali430,875,59.09,27.27,13.64,0.00
Ali430,879,59.09,22.73,0.00,18.18
Ali430,1008,58.82,11.76,29.41,0.00
Ali430,993,58.33,16.67,8.33,16.67
Ali430,891,58.33,29.17,4.17,8.33
Ali430,1070,58.33,25.00,16.67,0.00
Ali430,910,58.33,20.83,4.17,16.67
Ali430,884,58.06,9.68,19.35,12.90
Ali430,997,57.89,21.05,10.53,10.53
Ali430,876,57.69,26.92,7.69,7.69
Ali430,887,57.14,7.14,25.00,10.71
Ali430,889,56.52,17.39,4.35,21.74
Ali430,923,56.52,13.04,13.04,17.39
Ali430,981,56.25,12.50,18.75,12.50
Ali430,884,56.00,12.00,16.00,16.00
Ali430,881,55.56,11.11,22.22,11.11
Ali430,881,55.56,11.11,22.22,11.11
Ali430,851,55.56,7.41,18.52,18.52
Ali430,904,55.56,5.56,11.11,27.78
Ali430,925,55.56,22.22,11.11,11.11
Ali430,920,55.00,5.00,20.00,20.00
Ali430,879,54.55,0.00,22.73,22.73
Ali430,890,54.55,09.09,36.36,0.00
Ali430,896,54.55,13.64,31.82,0.00
Ali430,900,53.85,11.54,23.08,11.54
Ali430,883,53.85,15.38,0.00,30.77
Ali430,1007,53.57,17.86,0.00,28.57
Ali430,852,53.33,26.67,6.67,13.33
Ali430,886,53.33,33.33,3.33,10.00
Ali430,893,51.85,7.41,7.41,33.33
Ali430,799,50.00,43.75,0.00,6.25
Ali430,996,50.00,25.00,0.00,25.00
Ali430,998,50.00,30.00,5.00,15.00
Ali430,855,50.00,25.00,5.00,20.00
Ali430,881,50.00,16.67,33.33,0.00
Ali430,884,50.00,15.38,19.23,15.38
Ali430,894,50.00,0.00,50.00,0.00
Ali430,895,50.00,16.67,33.33,0.00
Ali430,905,50.00,13.64,0.00,36.36
Ali430,884,50.00,16.67,22.22,11.11
Ali430,892,48.00,24.00,4.00,24.00
Ali430,881,47.62,14.29,33.33,4.76
Ali430,869,47.06,5.88,29.41,17.65
Ali430,789,46.67,13.33,26.67,13.33
Ali430,888,46.67,20.00,20.00,13.33
Ali430,917,46.67,13.33,26.67,13.33
Ali430,853,46.15,23.08,30.77,0.00
Ali430,892,45.83,16.67,29.17,8.33
Ali430,985,45.45,22.73,09.09,22.73
Ali430,895,45.45,09.09,45.45,0.00
GelioChess,2711,96.15,3.85,0.00,0.00
GelioChess,2775,95.83,0.00,2.78,1.39
GelioChess,2725,95.35,1.16,3.49,0.00
GelioChess,2702,95.31,3.12,0.00,1.56
GelioChess,2770,95.00,5.00,0.00,0.00
GelioChess,2765,94.25,3.45,2.30,0.00
GelioChess,2726,94.12,0.00,5.88,0.00
GelioChess,2761,94.12,0.00,1.96,3.92
GelioChess,2747,93.94,4.55,0.00,1.52
GelioChess,2745,93.94,06.06,0.00,0.00
GelioChess,2754,93.90,6.10,0.00,0.00
GelioChess,2742,93.88,6.12,0.00,0.00
GelioChess,2733,93.75,6.25,0.00,0.00
GelioChess,2740,93.48,2.17,4.35,0.00
GelioChess,2757,93.18,4.55,2.27,0.00
GelioChess,2716,92.86,3.57,3.57,0.00
GelioChess,2752,92.86,3.57,0.00,3.57
GelioChess,2767,92.68,4.88,0.00,2.44
GelioChess,2770,92.68,4.88,2.44,0.00
GelioChess,2770,92.59,7.41,0.00,0.00
GelioChess,2727,92.59,3.70,3.70,0.00
GelioChess,2742,92.42,06.06,0.00,1.52
GelioChess,2749,92.41,1.27,3.80,2.53
GelioChess,2735,92.31,5.13,2.56,0.00
GelioChess,2709,92.31,0.00,3.85,3.85
GelioChess,2748,92.31,7.69,0.00,0.00
GelioChess,2746,92.19,4.69,3.12,0.00
GelioChess,2721,92.11,5.26,0.00,2.63
GelioChess,2733,92.11,2.63,5.26,0.00
GelioChess,2750,92.00,4.00,2.67,1.33
GelioChess,2769,92.00,4.00,4.00,0.00
GelioChess,2705,91.78,2.74,5.48,0.00
GelioChess,2715,91.67,4.17,4.17,0.00
GelioChess,2738,91.46,3.66,4.88,0.00
GelioChess,2731,91.43,2.86,5.71,0.00
GelioChess,2722,91.30,4.35,0.00,4.35
GelioChess,2774,91.18,2.94,2.94,2.94
GelioChess,2745,91.07,7.14,0.00,1.79
GelioChess,2717,90.91,0.00,0.00,09.09
GelioChess,2772,90.91,4.55,4.55,0.00
GelioChess,2732,90.91,0.00,09.09,0.00
GelioChess,2743,90.74,7.41,1.85,0.00
GelioChess,2722,90.48,4.76,4.76,0.00
GelioChess,2719,90.16,6.56,3.28,0.00
GelioChess,2744,90.00,2.50,7.50,0.00
GelioChess,2762,89.66,5.17,0.00,5.17
GelioChess,2752,89.55,7.46,2.99,0.00
GelioChess,2767,89.47,2.63,2.63,5.26
GelioChess,2750,89.39,06.06,4.55,0.00
GelioChess,2742,89.36,6.38,4.26,0.00
GelioChess,2748,89.29,7.14,0.00,3.57
GelioChess,2710,89.09,1.82,09.09,0.00
GelioChess,2710,89.09,7.27,3.64,0.00
GelioChess,2724,88.89,5.56,5.56,0.00
GelioChess,2722,88.68,7.55,0.00,3.77
GelioChess,2782,88.64,2.27,09.09,0.00
GelioChess,2730,88.46,7.69,0.00,3.85
GelioChess,2706,88.33,8.33,3.33,0.00
GelioChess,2723,88.24,2.35,2.35,07.06
GelioChess,2713,88.24,11.76,0.00,0.00
GelioChess,2728,88.24,3.92,7.84,0.00
GelioChess,2708,88.06,8.96,2.99,0.00
GelioChess,2753,88.00,12.00,0.00,0.00
GelioChess,2736,87.88,0.00,12.12,0.00
GelioChess,2716,87.76,8.16,04.08,0.00
GelioChess,2776,87.76,8.16,04.08,0.00
GelioChess,2756,87.69,7.69,4.62,0.00
GelioChess,2749,87.67,4.11,8.22,0.00
GelioChess,2775,87.50,8.33,0.00,4.17
GelioChess,2755,87.50,0.00,4.17,8.33
GelioChess,2746,87.50,12.50,0.00,0.00
GelioChess,2731,87.50,4.17,8.33,0.00
GelioChess,2709,87.18,2.56,7.69,2.56
GelioChess,2728,86.96,4.35,4.35,4.35
GelioChess,2752,86.76,4.41,5.88,2.94
GelioChess,2695,86.67,10.00,0.00,3.33
GelioChess,2751,86.60,7.22,0.00,6.19
GelioChess,2713,86.49,5.41,2.70,5.41
GelioChess,2717,86.49,10.81,2.70,0.00
GelioChess,2728,86.49,5.41,2.70,5.41
GelioChess,2745,86.49,10.81,2.70,0.00
GelioChess,2757,86.44,3.39,05.08,05.08
GelioChess,2763,86.36,09.09,0.00,4.55
GelioChess,2736,86.21,6.90,0.00,6.90
GelioChess,2720,85.71,7.79,6.49,0.00
GelioChess,2717,85.71,0.00,7.14,7.14
GelioChess,2721,85.71,9.52,4.76,0.00
GelioChess,2730,85.71,5.71,0.00,8.57
GelioChess,2704,85.37,12.20,2.44,0.00
GelioChess,2747,85.33,8.00,2.67,4.00
GelioChess,2719,85.29,11.76,2.94,0.00
GelioChess,2748,85.19,3.70,3.70,7.41
GelioChess,2749,85.19,3.70,11.11,0.00
GelioChess,2740,85.00,5.00,10.00,0.00
GelioChess,2739,84.85,06.06,03.03,06.06
GelioChess,2756,84.81,6.33,8.86,0.00
GelioChess,2714,84.78,10.87,4.35,0.00
GelioChess,2771,84.62,9.62,0.00,5.77
GelioChess,2779,84.29,5.71,5.71,4.29
GelioChess,2778,84.21,14.04,1.75,0.00
GelioChess,2721,84.09,11.36,4.55,0.00
GelioChess,2777,84.00,12.00,0.00,4.00
GelioChess,2757,84.00,4.00,0.00,12.00
GelioChess,2780,83.87,6.45,6.45,3.23
GelioChess,2722,83.33,8.33,8.33,0.00
GelioChess,2711,83.33,10.00,6.67,0.00
GelioChess,2783,83.33,8.33,8.33,0.00
GelioChess,2744,83.13,9.64,06.02,1.20
GelioChess,2722,83.10,8.45,07.04,1.41
GelioChess,2726,83.05,13.56,3.39,0.00
GelioChess,2730,83.02,9.43,7.55,0.00
GelioChess,2713,82.98,6.38,10.64,0.00
GelioChess,2725,82.76,6.90,6.90,3.45
GelioChess,2721,82.61,8.70,6.52,2.17
GelioChess,2748,82.54,6.35,11.11,0.00
GelioChess,2735,82.50,12.50,5.00,0.00
GelioChess,2753,82.35,5.88,11.76,0.00
GelioChess,2754,82.35,8.24,8.24,1.18
GelioChess,2734,82.22,6.67,11.11,0.00
GelioChess,2738,82.22,6.67,6.67,4.44
GelioChess,2710,82.14,14.29,3.57,0.00
GelioChess,2728,81.82,09.09,4.55,4.55
GelioChess,2705,81.48,14.81,0.00,3.70
GelioChess,2743,81.40,9.30,6.98,2.33
GelioChess,2749,81.40,11.63,6.98,0.00
GelioChess,2702,81.13,3.77,15.09,0.00
GelioChess,2715,81.08,13.51,5.41,0.00
GelioChess,2774,81.08,2.70,16.22,0.00
GelioChess,2782,81.03,5.17,12.07,1.72
GelioChess,2719,80.95,7.14,11.90,0.00
GelioChess,2758,80.65,9.68,9.68,0.00
GelioChess,2703,80.43,10.87,8.70,0.00
GelioChess,2696,80.00,13.33,6.67,0.00
GelioChess,2708,80.00,14.29,2.86,2.86
GelioChess,2775,80.00,5.71,11.43,2.86
GelioChess,2742,80.00,14.29,2.86,2.86
GelioChess,2779,79.59,14.29,02.04,04.08
GelioChess,2714,79.37,7.94,9.52,3.17
GelioChess,2726,78.79,12.12,06.06,03.03
GelioChess,2730,78.69,6.56,14.75,0.00
GelioChess,2722,78.57,14.29,7.14,0.00
GelioChess,2770,78.57,10.71,10.71,0.00
GelioChess,2721,78.46,13.85,7.69,0.00
GelioChess,2738,78.26,17.39,2.17,2.17
GelioChess,2701,78.12,15.62,3.12,3.12
GelioChess,2698,78.05,9.76,7.32,4.88
GelioChess,2755,77.97,3.39,13.56,05.08
GelioChess,2712,77.78,16.67,2.78,2.78
GelioChess,2767,77.78,11.11,5.56,5.56
GelioChess,2740,77.78,6.17,7.41,8.64
GelioChess,2726,77.42,9.68,12.90,0.00
GelioChess,2721,77.33,17.33,4.00,1.33
GelioChess,2776,76.92,19.23,3.85,0.00
GelioChess,2763,76.74,4.65,11.63,6.98
GelioChess,2718,76.67,10.00,6.67,6.67
GelioChess,2755,76.67,13.33,10.00,0.00
GelioChess,2761,76.67,11.67,6.67,5.00
GelioChess,2717,76.60,12.77,10.64,0.00
GelioChess,2718,76.47,23.53,0.00,0.00
GelioChess,2713,76.19,14.29,9.52,0.00
GelioChess,2719,76.06,11.27,9.86,2.82
GelioChess,2706,75.86,13.79,10.34,0.00
GelioChess,2728,75.86,17.24,3.45,3.45
GelioChess,2723,75.64,11.54,6.41,6.41
GelioChess,2772,75.56,17.78,4.44,2.22
GelioChess,2721,75.47,13.21,7.55,3.77
GelioChess,2751,75.28,5.62,17.98,1.12
GelioChess,2752,75.00,10.00,10.00,5.00
GelioChess,2761,74.36,15.38,10.26,0.00
GelioChess,2779,74.29,20.00,4.29,1.43
GelioChess,2751,73.91,13.04,8.70,4.35
GelioChess,2750,73.68,15.79,7.89,2.63
GelioChess,2775,73.24,18.31,2.82,5.63
GelioChess,2725,73.17,14.63,12.20,0.00
GelioChess,2772,73.08,11.54,15.38,0.00
GelioChess,2766,72.73,18.18,03.03,06.06
GelioChess,2747,72.73,13.64,6.82,6.82
GelioChess,2758,72.41,17.24,10.34,0.00
GelioChess,2775,71.88,18.75,9.38,0.00
GelioChess,2707,71.43,19.05,9.52,0.00
GelioChess,2718,71.43,11.43,17.14,0.00
GelioChess,2734,71.43,7.14,17.86,3.57
GelioChess,2724,70.97,08.06,17.74,3.23
GelioChess,2720,70.97,12.90,11.29,4.84
GelioChess,2727,70.83,12.50,16.67,0.00
GelioChess,2700,70.00,20.00,10.00,0.00
GelioChess,2743,69.44,13.89,5.56,11.11
GelioChess,2724,69.39,22.45,8.16,0.00
GelioChess,2717,69.05,16.67,7.14,7.14
GelioChess,2727,69.05,9.52,7.14,14.29
faceofmarlboro,1766,79.49,10.26,5.13,5.13
faceofmarlboro,1792,91.67,4.17,4.17,0.00
faceofmarlboro,1782,91.53,0.00,0.00,8.47
faceofmarlboro,1769,90.91,0.00,09.09,0.00
faceofmarlboro,1792,89.58,4.17,4.17,02.08
faceofmarlboro,1762,89.29,7.14,3.57,0.00
faceofmarlboro,1744,88.89,11.11,0.00,0.00
faceofmarlboro,1814,88.89,5.56,5.56,0.00
faceofmarlboro,1798,88.64,4.55,2.27,4.55
faceofmarlboro,1804,88.00,12.00,0.00,0.00
faceofmarlboro,1741,87.50,9.38,0.00,3.12
faceofmarlboro,1653,87.50,4.17,4.17,4.17
faceofmarlboro,1750,87.10,3.23,6.45,3.23
faceofmarlboro,1768,86.84,7.89,2.63,2.63
faceofmarlboro,1766,86.84,10.53,0.00,2.63
faceofmarlboro,1750,86.79,0.00,11.32,1.89
faceofmarlboro,1747,86.67,11.11,0.00,2.22
faceofmarlboro,1756,86.36,09.09,4.55,0.00
faceofmarlboro,1756,86.21,6.90,3.45,3.45
faceofmarlboro,1771,86.11,5.56,2.78,5.56
faceofmarlboro,1760,86.00,8.00,4.00,2.00
faceofmarlboro,1737,86.00,8.00,6.00,0.00
faceofmarlboro,1756,85.96,1.75,3.51,8.77
faceofmarlboro,1747,85.71,7.14,7.14,0.00
faceofmarlboro,1750,85.71,7.14,7.14,0.00
faceofmarlboro,1731,85.42,10.42,02.08,02.08
faceofmarlboro,1757,85.37,4.88,4.88,4.88
faceofmarlboro,1739,85.00,5.00,0.00,10.00
faceofmarlboro,1743,84.62,7.69,0.00,7.69
faceofmarlboro,1745,84.62,3.85,3.85,7.69
faceofmarlboro,1793,84.38,12.50,0.00,3.12
faceofmarlboro,1756,83.78,2.70,8.11,5.41
faceofmarlboro,1733,83.33,8.33,0.00,8.33
faceofmarlboro,1745,83.33,8.33,8.33,0.00
faceofmarlboro,1752,83.33,7.14,0.00,9.52
faceofmarlboro,1787,83.33,11.11,5.56,0.00
faceofmarlboro,1810,83.33,2.78,0.00,13.89
faceofmarlboro,1747,82.98,17.02,0.00,0.00
faceofmarlboro,1741,82.86,14.29,0.00,2.86
faceofmarlboro,1756,82.76,15.52,0.00,1.72
faceofmarlboro,1748,82.46,12.28,5.26,0.00
faceofmarlboro,1787,82.26,9.68,4.84,3.23
faceofmarlboro,1738,82.14,12.50,5.36,0.00
faceofmarlboro,1754,82.14,3.57,7.14,7.14
faceofmarlboro,1739,81.82,18.18,0.00,0.00
faceofmarlboro,1756,81.82,09.09,09.09,0.00
faceofmarlboro,1738,81.63,14.29,02.04,02.04
faceofmarlboro,1739,81.25,9.38,9.38,0.00
faceofmarlboro,1762,81.16,7.25,1.45,10.14
faceofmarlboro,1759,81.13,9.43,9.43,0.00
faceofmarlboro,1744,81.13,3.77,3.77,11.32
faceofmarlboro,1759,80.95,6.35,4.76,7.94
faceofmarlboro,1726,80.56,11.11,5.56,2.78
faceofmarlboro,1765,80.00,10.00,10.00,0.00
faceofmarlboro,1744,80.00,6.67,13.33,0.00
faceofmarlboro,1752,80.00,6.67,6.67,6.67
faceofmarlboro,1804,80.00,5.00,15.00,0.00
faceofmarlboro,1816,80.00,0.00,20.00,0.00
faceofmarlboro,1751,79.41,0.00,5.88,14.71
faceofmarlboro,1761,79.41,2.94,17.65,0.00
faceofmarlboro,1781,79.07,13.95,0.00,6.98
faceofmarlboro,1737,78.85,9.62,7.69,3.85
faceofmarlboro,1733,78.79,12.12,0.00,09.09
faceofmarlboro,1810,78.79,7.58,09.09,4.55
faceofmarlboro,1765,78.57,14.29,0.00,7.14
faceofmarlboro,1766,78.38,13.51,2.70,5.41
faceofmarlboro,1756,78.26,13.04,4.35,4.35
faceofmarlboro,1761,78.26,11.59,10.14,0.00
faceofmarlboro,1803,78.12,12.50,9.38,0.00
faceofmarlboro,1808,78.08,9.59,8.22,4.11
faceofmarlboro,1754,77.78,2.78,8.33,11.11
faceofmarlboro,1803,77.63,13.16,7.89,1.32
faceofmarlboro,1792,77.61,10.45,2.99,8.96
faceofmarlboro,1756,77.42,12.90,9.68,0.00
faceofmarlboro,1754,77.27,13.64,4.55,4.55
faceofmarlboro,1756,77.19,10.53,8.77,3.51
faceofmarlboro,1754,77.14,11.43,8.57,2.86
faceofmarlboro,1762,76.92,11.54,7.69,3.85
faceofmarlboro,1759,76.92,15.38,7.69,0.00
faceofmarlboro,1765,76.92,7.69,11.54,3.85
faceofmarlboro,1744,76.92,7.69,11.54,3.85
faceofmarlboro,1786,76.92,7.69,15.38,0.00
faceofmarlboro,1767,76.47,5.88,11.76,5.88
faceofmarlboro,1751,76.32,13.16,7.89,2.63
faceofmarlboro,1781,76.00,20.00,4.00,0.00
faceofmarlboro,1750,76.00,8.00,8.00,8.00
faceofmarlboro,1775,76.00,8.00,12.00,4.00
faceofmarlboro,1799,76.00,16.00,6.00,2.00
faceofmarlboro,1773,75.68,8.11,10.81,5.41
faceofmarlboro,1762,75.61,14.63,7.32,2.44
faceofmarlboro,1760,75.00,13.89,8.33,2.78
faceofmarlboro,1741,75.00,6.25,18.75,0.00
faceofmarlboro,1781,75.00,16.67,5.56,2.78
faceofmarlboro,1762,75.00,9.38,6.25,9.38
faceofmarlboro,1750,75.00,0.00,25.00,0.00
faceofmarlboro,1755,75.00,6.25,0.00,18.75
faceofmarlboro,1755,75.00,8.33,4.17,12.50
faceofmarlboro,1768,75.00,0.00,25.00,0.00
faceofmarlboro,1786,75.00,09.09,4.55,11.36
faceofmarlboro,1776,74.65,14.08,9.86,1.41
faceofmarlboro,1770,74.29,14.29,2.86,8.57
faceofmarlboro,1747,74.07,9.26,16.67,0.00
faceofmarlboro,1805,74.00,12.00,2.00,12.00
faceofmarlboro,1765,73.91,0.00,17.39,8.70
faceofmarlboro,1810,73.91,13.04,13.04,0.00
faceofmarlboro,1750,73.58,11.32,9.43,5.66
faceofmarlboro,1753,73.53,8.82,5.88,11.76
faceofmarlboro,1753,73.53,11.76,11.76,2.94
faceofmarlboro,1758,73.33,6.67,20.00,0.00
faceofmarlboro,1760,73.33,13.33,3.33,10.00
faceofmarlboro,1786,73.33,20.00,6.67,0.00
faceofmarlboro,1767,73.08,15.38,3.85,7.69
faceofmarlboro,1761,72.73,13.64,09.09,4.55
faceofmarlboro,1803,72.73,11.36,09.09,6.82
faceofmarlboro,1804,72.37,15.79,3.95,7.89
faceofmarlboro,1787,72.22,0.00,27.78,0.00
faceofmarlboro,1771,72.00,16.00,0.00,12.00
faceofmarlboro,1734,72.00,16.00,8.00,4.00
faceofmarlboro,1759,71.93,8.77,3.51,15.79
faceofmarlboro,1761,71.93,12.28,8.77,07.02
faceofmarlboro,1752,71.88,9.38,15.62,3.12
faceofmarlboro,1747,71.88,15.62,9.38,3.12
faceofmarlboro,1750,71.79,15.38,5.13,7.69
faceofmarlboro,1803,71.74,10.87,15.22,2.17
faceofmarlboro,1748,71.43,4.76,7.14,16.67
faceofmarlboro,1754,71.43,14.29,14.29,0.00
faceofmarlboro,1781,71.43,14.29,2.86,11.43
faceofmarlboro,1759,71.43,14.29,14.29,0.00
faceofmarlboro,1787,71.05,13.16,5.26,10.53
faceofmarlboro,1747,70.91,16.36,10.91,1.82
faceofmarlboro,1775,70.59,11.76,17.65,0.00
faceofmarlboro,1798,70.59,20.59,0.00,8.82
faceofmarlboro,1753,70.37,7.41,22.22,0.00
faceofmarlboro,1759,70.00,10.00,20.00,0.00
faceofmarlboro,1760,69.70,13.64,16.67,0.00
faceofmarlboro,1759,69.57,17.39,0.00,13.04
faceofmarlboro,1780,69.57,19.57,10.87,0.00
faceofmarlboro,1738,69.23,6.15,4.62,20.00
faceofmarlboro,1798,69.23,11.54,19.23,0.00
faceofmarlboro,1744,68.75,18.75,12.50,0.00
faceofmarlboro,1798,68.75,15.62,3.12,12.50
faceofmarlboro,1759,68.57,12.86,11.43,7.14
faceofmarlboro,1782,68.42,15.79,10.53,5.26
faceofmarlboro,1763,68.42,15.79,15.79,0.00
faceofmarlboro,1772,68.18,4.55,27.27,0.00
faceofmarlboro,1752,68.18,13.64,18.18,0.00
faceofmarlboro,1763,68.00,12.00,20.00,0.00
faceofmarlboro,1747,68.00,12.00,16.00,4.00
faceofmarlboro,1744,67.92,26.42,3.77,1.89
faceofmarlboro,1774,67.86,10.71,7.14,14.29
faceofmarlboro,1760,67.74,16.13,12.90,3.23
faceofmarlboro,1731,66.67,13.33,20.00,0.00
faceofmarlboro,1737,66.67,7.41,22.22,3.70
faceofmarlboro,1755,66.67,11.11,11.11,11.11
faceofmarlboro,1792,66.67,7.41,14.81,11.11
faceofmarlboro,1793,66.67,14.81,14.81,3.70
faceofmarlboro,1746,65.96,14.89,17.02,2.13
faceofmarlboro,1809,65.85,14.63,7.32,12.20
faceofmarlboro,1741,65.79,18.42,5.26,10.53
faceofmarlboro,1804,65.79,10.53,5.26,18.42
faceofmarlboro,1759,65.00,17.50,10.00,7.50
faceofmarlboro,1768,65.00,25.00,5.00,5.00
faceofmarlboro,1752,64.52,12.90,22.58,0.00
faceofmarlboro,1768,64.52,9.68,9.68,16.13
faceofmarlboro,1768,63.83,14.89,21.28,0.00
faceofmarlboro,1764,62.50,16.67,12.50,8.33
faceofmarlboro,1747,62.50,8.33,8.33,20.83
faceofmarlboro,1798,62.50,33.33,4.17,0.00
faceofmarlboro,1744,61.90,16.67,21.43,0.00
faceofmarlboro,1787,61.54,15.38,15.38,7.69
faceofmarlboro,1762,61.29,12.90,19.35,6.45
faceofmarlboro,1766,61.11,22.22,16.67,0.00
faceofmarlboro,1750,60.98,12.20,17.07,9.76
faceofmarlboro,1797,60.71,17.86,7.14,14.29
faceofmarlboro,1758,60.00,15.00,20.00,5.00
faceofmarlboro,1740,60.00,20.00,20.00,0.00
faceofmarlboro,1803,59.38,15.62,12.50,12.50
faceofmarlboro,1765,57.89,31.58,10.53,0.00
faceofmarlboro,1804,57.89,10.53,15.79,15.79
faceofmarlboro,1804,57.41,18.52,22.22,1.85
faceofmarlboro,1673,57.14,21.43,21.43,0.00
faceofmarlboro,1762,57.14,14.29,14.29,14.29
faceofmarlboro,1763,57.14,22.86,14.29,5.71
faceofmarlboro,1810,56.67,30.00,13.33,0.00
faceofmarlboro,1766,56.25,16.67,12.50,14.58
faceofmarlboro,1769,55.17,20.69,13.79,10.34
testCase,100,0,0,0,100
testCase,105,0,0,5,95
testCase,101,0,0,3,97
testCase,230,3,2,8,87
testCase,270,5,2,2,91
testCase,300,0,0,0,100
testCase,400,8,20,20,52
testCase,450,8,10,30,52
testCase,450,10,16,20,54
testCase,450,44,0,0,56
testCase,500,22,15,5,58
testCase,550,18,2,10,60
testCase,600,13,10,15,62
testCase,650,20,5,15,60